coin,symbol,price,1h,24h,7d,24h_volume,mkt_cap,date,price_volatility,price_momentum,price_change_abs,volume_trend,volume_momentum,volume_to_mcap_ratio,mcap_change,price_pct_change,price_1h_pct,price_24h_pct,price_7d_pct,liquidity_score,market_stability,price_efficiency
OriginTrail,TRAC,0.400529,0.016,0.009,-0.042,2381151.0,146343514.0,2022-03-16,0.0,-3.6286422367122873,0.015080999999999956,0.0,-97.69981062846337,1.6270970505737619,0.0,-3.6286422367122873,0.016,0.009,-0.042,0.00030681874009582755,1.0,5945015.217375021
OriginTrail,TRAC,0.403433,-0.01,0.006,-0.093,1641938.0,147741339.0,2022-03-17,0.007250411331014561,0.7250411331014561,0.002903999999999962,-0.31044356279799135,-31.044356279799135,1.1113599017807738,0.009551670325478101,0.7250411331014561,-0.01,0.006,-0.093,0.0002115688372872879,0.9928017787340154,4069914.9548995746
Orion Protocol,ORN,3.13,0.066,0.069,0.022,10611478.0,108618470.0,2022-03-16,0.0,675.8413416849886,2.7265669999999997,0.0,546.2776304586409,9.769496845241882,0.0,675.8413416849886,0.066,0.069,0.022,0.001367322068409182,1.0,3390248.56230032
Orion Protocol,ORN,3.06,0.003,-0.012,-0.074,9655123.0,104853664.0,2022-03-17,0.022364217252396124,-2.2364217252396124,0.06999999999999984,-0.09012458019514336,-9.012458019514336,9.208188471124862,-0.03466082702140805,-2.2364217252396124,0.003,-0.012,-0.074,0.0012440927410022492,0.978125,3155268.954248366
Osmosis,OSMO,9.39,0.0139999999999999,0.018,-0.001,94042665.0,3040277019.0,2022-03-16,0.0,206.86274509803923,6.33,0.0,874.0183009579473,3.093226847826264,0.0,206.86274509803923,0.0139999999999999,0.018,-0.001,0.012117690978251265,1.0,10015193.290734824
Osmosis,OSMO,9.33,0.002,-0.0069999999999999,-0.077,61428078.0,3010426563.0,2022-03-17,0.006389776357827559,-0.6389776357827559,0.0600000000000005,-0.346806282021038,-34.680628202103804,2.0405107619959573,-0.009818334254889205,-0.6389776357827559,0.002,-0.0069999999999999,-0.077,0.00791519962340407,0.9936507936507936,6583931.189710611
Oxygen,OXY,0.325739,0.015,0.001,0.084,464624.0,65770433.0,2022-03-16,0.0,-96.50869239013934,9.004261,0.0,-99.24362927324538,0.7064329346896653,0.0,-96.50869239013934,0.015,0.001,0.084,5.9868252915620965e-05,1.0,1426368.9641093023
Oxygen,OXY,0.355128,0.012,0.094,0.09,628756.0,71658098.0,2022-03-17,0.09022254013182329,9.02225401318233,0.029389,0.3532576879369125,35.325768793691246,0.8774388625274425,0.08951841627680945,9.02225401318233,0.012,0.094,0.09,8.101717352141555e-05,0.9172439233177897,1770505.2826023293
PAX Gold,PAXG,1935.78,0.0069999999999999,0.005,-0.057,30748651.0,611668819.0,2022-03-16,0.0,544993.600054065,1935.424872,0.0,4790.394843150602,5.027009722396851,0.0,544993.600054065,0.0069999999999999,0.005,-0.057,0.003962059675957681,1.0,15884.372707642398
PAX Gold,PAXG,1946.03,-0.002,0.005,-0.024,22038867.0,617755161.0,2022-03-17,0.005295023194784587,0.5295023194784587,10.25,-0.2832574346107086,-28.325743461070864,3.567573108466511,0.0099503878748477,0.5295023194784587,-0.002,0.005,-0.024,0.002839776816371373,0.9947328663997985,11325.039696202011
PEAKDEFI,PEAK,0.056409521696,0.004,0.0069999999999999,-0.175,51980.14,76293156.0,2022-03-16,0.0,-99.99710130256491,1945.973590478304,0.0,-99.76414332007177,0.06813211397363086,0.0,-99.99710130256491,0.004,0.0069999999999999,-0.175,6.697803316465327e-06,1.0,921478.119955162
PEAKDEFI,PEAK,0.05519710958,0.04,-0.018,-0.175,72443.45,74047013.0,2022-03-17,0.021493040173853672,-2.1493040173853672,0.0012124121159999973,0.3936755460835619,39.367554608356194,0.09783439880282545,-0.02944095011615455,-2.1493040173853672,0.04,-0.018,-0.175,9.334564694635107e-06,0.978959190783918,1312450.0639839482
PLEX,PLEX,0.815228,0.013,0.0279999999999999,-0.008,15377424.0,198958494.0,2022-03-16,0.0,1376.939655360845,0.7600308904199999,0.0,21126.796901583235,7.72896079520988,0.0,1376.939655360845,0.013,0.0279999999999999,-0.008,0.001981429089377087,1.0,18862727.973033313
PLEX,PLEX,0.857492,0.024,0.05,0.142,14908002.0,210041737.0,2022-03-17,0.051843165347608355,5.1843165347608355,0.04226400000000008,-0.030526699400367674,-3.0526699400367674,7.097637932788568,0.055706307266278454,5.1843165347608355,0.024,0.05,0.142,0.0019209425991825286,0.9507120766141258,17385587.270785034
PancakeSwap,CAKE,5.57,0.026,0.01,-0.068,104112686.0,1530696417.0,2022-03-16,0.0,549.56874233229,4.712508000000001,0.0,598.367802741105,6.801654779074327,0.0,549.56874233229,0.026,0.01,-0.068,0.013415244621828897,1.0,18691685.098743267
PancakeSwap,CAKE,6.51,0.002,0.172,0.043,449533416.0,1806774957.0,2022-03-17,0.16876122082585265,16.876122082585265,0.9399999999999995,3.3177583181361783,331.77583181361786,24.88043207917897,0.18036139428684628,16.876122082585265,0.002,0.172,0.043,0.05792378405573335,0.8556067588325654,69052752.07373272
Pax Dollar,USDP,0.999025,-0.002,0.001,-0.001,57639449.0,994783973.0,2022-03-16,0.0,-84.65399385560676,5.510975,0.0,-87.17793895882481,5.794167433777102,0.0,-84.65399385560676,-0.002,0.001,-0.001,0.007427022948984632,1.0,57695702.309752
Pax Dollar,USDP,0.99955,-0.001,-0.0,-0.001,71689116.0,995452485.0,2022-03-17,0.0005255123745651069,0.05255123745651069,0.0005249999999999977,0.2437508901238803,24.37508901238803,7.2016612626166685,0.0006720172601735186,0.05255123745651069,-0.001,-0.0,-0.001,0.009237366403770124,0.9994747636436397,71721390.6257816
Perpetual Protocol,PERP,3.85,0.019,0.012,-0.009,8343005.0,251018197.0,2022-03-16,0.0,285.1733279975989,2.85045,0.0,-88.36224316115154,3.3236654153802245,0.0,285.1733279975989,0.019,0.012,-0.009,0.0010750222403842467,1.0,2167014.2857142854
Perpetual Protocol,PERP,3.95,0.004,0.023,-0.017,9229627.0,257335955.0,2022-03-17,0.025974025974025983,2.5974025974025983,0.10000000000000009,0.10627130152744724,10.627130152744723,3.586606076869437,0.02516852592961616,2.5974025974025983,0.004,0.023,-0.017,0.001189266253040833,0.9746835443037974,2336614.430379747
Persistence,XPRT,3.3,0.012,0.045,0.038,2580206.0,273550379.0,2022-03-16,0.0,-16.455696202531655,0.6500000000000004,0.0,-72.0443090495423,0.943228815632531,0.0,-16.455696202531655,0.012,0.045,0.038,0.0003324675982781835,1.0,781880.6060606061
Persistence,XPRT,3.61,-0.001,0.091,0.07,5704698.0,298811585.0,2022-03-17,0.09393939393939399,9.393939393939398,0.31000000000000005,1.2109467228585626,121.09467228585626,1.9091287909737502,0.09234571742267628,9.393939393939398,-0.001,0.091,0.07,0.0007350681468698068,0.9141274238227146,1580248.753462604
Phantasma,SOUL,1.08,0.0279999999999999,0.13,-0.024,2762350.0,112079479.0,2022-03-16,0.0,-70.08310249307479,2.53,0.0,-51.5776295256997,2.4646349399964644,0.0,-70.08310249307479,0.0279999999999999,0.13,-0.024,0.0003559374213158717,1.0,2557731.4814814813
Phantasma,SOUL,1.07,0.005,-0.009,-0.105,2935493.0,111502505.0,2022-03-17,0.0092592592592593,-0.92592592592593,0.010000000000000009,0.06267960251235372,6.267960251235372,2.632670001449743,-0.005147900446610731,-0.92592592592593,0.005,-0.009,-0.105,0.0003782474374032227,0.9908256880733944,2743451.4018691587
Pirate Chain,ARRR,1.44,0.023,0.0279999999999999,0.312,1431339.0,269625697.0,2022-03-16,0.0,34.57943925233644,0.3699999999999999,0.0,-51.2402516374592,0.5308614927752973,0.0,34.57943925233644,0.023,0.0279999999999999,0.312,0.00018443249866557042,1.0,993985.4166666667
Pirate Chain,ARRR,1.44,-0.003,0.003,0.221,1185789.0,275717440.0,2022-03-17,0.0,0.0,0.0,-0.17155265104912254,-17.155265104912253,0.4300739916923645,0.022593332415196343,0.0,-0.003,0.003,0.221,0.00015279261457987807,1.0,823464.5833333334
PlatON Network,LAT,0.045411075152,0.011,0.01,-0.0579999999999999,4190176.0,108434635.0,2022-03-16,0.0,-96.84645311444444,1.394588924848,0.0,253.36607102950018,3.8642413468722423,0.0,-96.84645311444444,0.011,0.01,-0.0579999999999999,0.0005399172589641624,1.0,92272116.12970269
PlatON Network,LAT,0.046419884436,0.005,0.022,-0.047,2598864.0,111691885.0,2022-03-17,0.022215049536337128,2.221504953633713,0.0010088092840000035,-0.37977211458420834,-37.97721145842083,2.3268154172525604,0.030038833994322944,2.221504953633713,0.005,0.022,-0.047,0.0003348717398268328,0.9782677338330975,55986007.53914208
PlatonCoin,PLTC,0.640304,-0.001,0.019,0.126,280435.0,69590558.0,2022-03-16,0.0,1279.3743947872156,0.593884115564,0.0,-89.20932376607625,0.40297851901115667,0.0,1279.3743947872156,-0.001,0.019,0.126,3.6134925243621e-05,1.0,437971.65096579125
PlatonCoin,PLTC,0.682181,-0.001,0.068,0.1989999999999999,195574.0,74286948.0,2022-03-17,0.0654017466703316,6.540174667033161,0.04187700000000005,-0.3026048817016421,-30.260488170164212,0.2632683200284389,0.06748602303203266,6.540174667033161,-0.001,0.068,0.1989999999999999,2.5200320464977393e-05,0.9386130660337946,286689.30972864974
Platypus Finance,PTP,4.82,0.045,-0.049,-0.153,2928863.0,91532885.0,2022-03-16,0.0,606.5573506151593,4.137819,0.0,1397.5727857486168,3.199793167231646,0.0,606.5573506151593,0.045,-0.049,-0.153,0.0003773931412049407,1.0,607647.9253112032
Platypus Finance,PTP,4.14,0.005,-0.135,-0.354,5248814.0,79450747.0,2022-03-17,0.14107883817427402,-14.107883817427403,0.6800000000000006,0.7920995280421106,79.20995280421106,6.6063746386173055,-0.13199778418433983,-14.107883817427403,0.005,-0.135,-0.354,0.0006763260702397038,0.8763636363636362,1267829.468599034
PlayDapp,PLA,0.797778,0.021,0.04,-0.013,17641285.0,288940736.0,2022-03-16,0.0,-80.73,3.3422219999999996,0.0,236.10040287196307,6.105502894545129,0.0,-80.73,0.021,0.04,-0.013,0.0022731346468037607,1.0,22113025.177430313
PlayDapp,PLA,0.812543,0.002,0.016,-0.0279999999999999,21899896.0,295009942.0,2022-03-17,0.0185076550117953,1.8507655011795299,0.014765000000000028,0.24140027214570825,24.140027214570825,7.423443376698131,0.021005020212864656,1.8507655011795299,0.002,0.016,-0.0279999999999999,0.002821869969166027,0.9818286539912349,26952291.755636316
Pocket Network,POKT,0.699085,0.019,-0.003,-0.055,974551.0,580439408.0,2022-03-16,0.0,-13.963322556467784,0.11345800000000006,0.0,-95.54997430124781,0.16789883432587335,0.0,-13.963322556467784,0.019,-0.003,-0.055,0.0001255739388132583,1.0,1394037.9209967316
Pocket Network,POKT,0.697976,-0.003,-0.0,-0.079,1086957.0,587728129.0,2022-03-17,0.001586359312529817,-0.1586359312529817,0.0011089999999999156,0.11534132128539198,11.534132128539198,0.18494214354678268,0.012557246974519654,-0.1586359312529817,-0.003,-0.0,-0.079,0.00014005780283499048,0.9984161532375314,1557298.5317546735
Polkadot,DOT,18.55,0.031,0.035,0.095,762198942.0,20175265447.0,2022-03-16,0.0,2557.6845049113435,17.852024,0.0,70022.2718102004,3.777888048126458,0.0,2557.6845049113435,0.031,0.035,0.095,0.09821171319534659,1.0,41088891.75202156
Polkadot,DOT,18.88,0.001,0.02,0.0559999999999999,665211395.0,20667608398.0,2022-03-17,0.017789757412398854,1.7789757412398854,0.3299999999999983,-0.1272470239141319,-12.724702391413189,3.2186181496663755,0.02440329483115722,1.7789757412398854,0.001,0.02,0.0559999999999999,0.08571456497773047,0.982521186440678,35233654.39618644
Polkastarter,POLS,1.54,0.03,-0.012,0.31,200132514.0,135061007.0,2022-03-16,0.0,-91.84322033898304,17.34,0.0,-69.91444892491656,148.17934387235837,0.0,-91.84322033898304,0.03,-0.012,0.31,0.025787699225160676,1.0,129956177.92207792
Polkastarter,POLS,1.47,0.018,-0.042,0.198,34461134.0,129790575.0,2022-03-17,0.045454545454545525,-4.545454545454552,0.07000000000000006,-0.8278084189758392,-82.78084189758393,26.55133779937411,-0.03902260257840373,-4.545454545454552,0.018,-0.042,0.198,0.004440424700555943,0.9565217391304348,23442948.29931973
Polygon,MATIC,1.44,0.0289999999999999,0.034,-0.0,665458992.0,9860943646.0,2022-03-16,0.0,-2.0408163265306145,0.030000000000000027,0.0,1831.0420603106095,6.748431142996515,0.0,-2.0408163265306145,0.0289999999999999,0.034,-0.0,0.0857464686241567,1.0,462124300.0
Polygon,MATIC,1.46,0.009,0.012,-0.031,584477121.0,10031137796.0,2022-03-17,0.01388888888888884,1.388888888888884,0.020000000000000018,-0.12169325529228103,-12.169325529228104,5.82662837343402,0.017259418176376773,1.388888888888884,0.009,0.012,-0.031,0.07531170172746565,0.9863013698630138,400326795.20547944
Polymath,POLY,0.384838,0.017,0.0139999999999999,-0.036,12205658.0,344258737.0,2022-03-16,0.0,-73.64123287671232,1.075162,0.0,-97.91169618767678,3.545489682081765,0.0,-73.64123287671232,0.017,0.0139999999999999,-0.036,0.0015727371383001576,1.0,31716353.374666743
Polymath,POLY,0.396075,0.002,0.0289999999999999,-0.047,16295087.0,356459406.0,2022-03-17,0.029199299445481053,2.9199299445481053,0.011236999999999997,0.33504371497218743,33.50437149721874,4.571372427187404,0.03544040481389432,2.9199299445481053,0.002,0.0289999999999999,-0.047,0.0020996728317909693,0.9716291106482358,41141417.66079657
Poollotto.finance,PLT,17.61,0.004,0.004,0.015,737205.0,152110576.0,2022-03-16,0.0,4346.127627343306,17.213925,0.0,-95.47590632685791,0.48465071882970184,0.0,4346.127627343306,0.004,0.004,0.015,9.49911657397387e-05,1.0,41862.86201022147
Poollotto.finance,PLT,17.97,0.015,0.021,0.036,701074.0,156426727.0,2022-03-17,0.020442930153321992,2.044293015332199,0.35999999999999943,-0.04901079075698078,-4.901079075698078,0.4481804442536217,0.028375088133253845,2.044293015332199,0.015,0.021,0.036,9.033557359190669e-05,0.9799666110183639,39013.578185865335
Power Cash,PRCH,0.000548739722,-0.01,-0.023,-0.0069999999999999,107256.0,164420955.0,2022-03-16,0.0,-99.9969463565832,17.969451260278,0.0,-84.70118703589064,0.0652325611416136,0.0,-99.9969463565832,-0.01,-0.023,-0.0069999999999999,1.3820270443881167e-05,1.0,195458786.19663697
Power Cash,PRCH,0.000580255891,0.004,0.057,-0.034,121835.0,165663549.0,2022-03-17,0.05743372993872686,5.743372993872686,3.151616900000007e-05,0.1359271276199001,13.592712761990011,0.07354363753247856,0.007557394372268433,5.743372993872686,0.004,0.057,-0.034,1.5698820108248135e-05,0.9456857405692413,209967708.8844928
Power Ledger,POWR,0.503878,0.01,0.005,-0.023,32211271.0,216689443.0,2022-03-16,0.0,86737.20541494683,0.5032977441090001,0.0,26338.438051463043,14.865177811177446,0.0,86737.20541494683,0.01,0.005,-0.023,0.004150522829129806,1.0,63926726.310733944
Power Ledger,POWR,0.511559,0.002,0.013,-0.04,31170583.0,219951909.0,2022-03-17,0.015243769325114398,1.5243769325114398,0.007680999999999938,-0.03230819423424802,-3.230819423424802,14.171544653426945,0.015055952679706719,1.5243769325114398,0.002,0.013,-0.04,0.0040164269313926,0.9849851141315078,60932527.821815275
Presearch,PRE,0.179852,0.022,-0.042,0.0,598873.0,70111160.0,2022-03-16,0.0,-64.84237399791617,0.331707,0.0,-98.0787237761963,0.8541764249799889,0.0,-64.84237399791617,0.022,-0.042,0.0,7.716665567929482e-05,1.0,3329810.066054311
Presearch,PRE,0.186584,0.001,0.037,-0.025,706220.0,74002744.0,2022-03-17,0.037430776416164324,3.7430776416164324,0.006731999999999988,0.1792483548264825,17.92483548264825,0.9543159642837027,0.055505913751819236,3.7430776416164324,0.001,0.037,-0.025,9.099865175727005e-05,0.963919735883034,3784997.6418128028
Prometeus,PROM,7.96,0.017,0.008,0.015,1069360.0,130200675.0,2022-03-16,0.0,4166.175020366162,7.773416,0.0,51.42023731981536,0.8213167865681189,0.0,4166.175020366162,0.017,0.008,0.015,0.00013779037444869064,1.0,134341.70854271358
Prometeus,PROM,8.05,-0.001,0.011,-0.031,889637.0,132399958.0,2022-03-17,0.011306532663316604,1.1306532663316604,0.09000000000000075,-0.16806594598638436,-16.806594598638437,0.6719314820326454,0.01689148692969522,1.1306532663316604,-0.001,0.011,-0.031,0.00011463250481915331,0.9888198757763975,110513.91304347826
Propy,PRO,1.31,0.021,-0.039,-0.1889999999999999,1379488.0,76264908.0,2022-03-16,0.0,-83.72670807453416,6.74,0.0,55.06189603175227,1.8088109409376065,0.0,-83.72670807453416,0.021,-0.039,-0.1889999999999999,0.00017775133544126895,1.0,1053044.2748091603
Propy,PRO,1.43,-0.005,0.087,-0.131,1092863.0,82507865.0,2022-03-17,0.09160305343511443,9.160305343511443,0.11999999999999988,-0.20777636340439354,-20.777636340439354,1.3245561498894682,0.08185884129041376,9.160305343511443,-0.005,0.087,-0.131,0.0001408188093730076,0.9160839160839161,764239.8601398602
Proton,XPR,0.010978430413,0.022,-0.02,-0.067,4912504.0,107238670.0,2022-03-16,0.0,-99.2322775934965,1.4190215695869999,0.0,349.5077608080793,4.580907241762696,0.0,-99.2322775934965,0.022,-0.02,-0.067,0.0006329914768092042,1.0,447468701.37127316
Proton,XPR,0.011066116011,-0.002,0.008,-0.102,8687937.0,109182891.0,2022-03-17,0.007987079637191918,0.7987079637191918,8.768559800000075e-05,0.7685353538643429,76.85353538643429,7.9572329697699615,0.01812984998788214,0.7987079637191918,-0.002,0.008,-0.102,0.0011194678054318788,0.9920762083180007,785093612.9138688
Pundi X,PUNDIX,0.740085,0.0139999999999999,0.022,-0.006,4296268.0,190637766.0,2022-03-16,0.0,6587.847834455528,0.7290188839889999,0.0,-50.549042885555,2.253629010738617,0.0,6587.847834455528,0.0139999999999999,0.022,-0.006,0.000553587544374137,1.0,5805100.765452617
Pundi X,PUNDIX,0.745885,0.0,0.008,-0.049,4093358.0,192900544.0,2022-03-17,0.00783693764905391,0.783693764905391,0.005800000000000027,-0.04722936278649281,-4.722936278649281,2.1220043837719813,0.011869515927919627,0.783693764905391,0.0,0.008,-0.049,0.0005274419574068073,0.9922240023596129,5487921.060217057
Pundi X [OLD],NPXS,0.000600991914,0.0,-0.015,-0.128,0.0,142146180.0,2022-03-16,0.0,-99.91942566025594,0.745284008086,0.0,-100.0,0.0,0.0,-99.91942566025594,0.0,-0.015,-0.128,0.0,1.0,0.0
Pundi X [OLD],NPXS,0.000739037314,0.005,0.23,-0.0559999999999999,3233.81,175021533.0,2022-03-17,0.22969593564282142,22.969593564282142,0.00013804540000000008,inf,inf,0.0018476640814247694,0.23127848388187422,22.969593564282142,0.005,0.23,-0.0559999999999999,4.166865141728887e-07,0.8132091609111904,4375705.98769523
Pylon Protocol,MINE,0.053553941991,0.011,0.046,0.093,1026416.0,102790559.0,2022-03-16,0.0,7146.446285796064,0.052814904677,0.0,31640.145524938078,0.9985508494024242,0.0,7146.446285796064,0.011,0.046,0.093,0.0001322569059812666,1.0,19166021.43260517
Pylon Protocol,MINE,0.054820562279,-0.002,0.025,0.118,255036.0,106639197.0,2022-03-17,0.023651298875680515,2.3651298875680515,0.0012666202880000019,-0.7515276457109008,-75.15276457109007,0.23915783987008077,0.03744155141718797,2.3651298875680515,-0.002,0.025,0.118,3.2862184800157346e-05,0.9768951605867567,4652195.9899286935
Qredo,QRDO,2.55,0.035,0.134,0.089,23819831.0,126060547.0,2022-03-16,0.0,4551.53930202723,2.4951794377209997,0.0,9239.791637259053,18.89554786716894,0.0,4551.53930202723,0.035,0.134,0.089,0.003069259587785712,1.0,9341110.196078433
Qredo,QRDO,2.61,-0.0,0.0279999999999999,0.024,16725771.0,131117652.0,2022-03-17,0.0235294117647058,2.35294117647058,0.06000000000000005,-0.2978215924369908,-29.78215924369908,12.756307594647897,0.0401164767276474,2.35294117647058,-0.0,0.0279999999999999,0.024,0.0021551678097488695,0.9770114942528736,6408341.379310345
Qtum,QTUM,5.95,0.0289999999999999,0.023,0.036,79032386.0,612948390.0,2022-03-16,0.0,127.96934865900384,3.3400000000000003,0.0,372.5186420404776,12.893807584680989,0.0,127.96934865900384,0.0289999999999999,0.023,0.036,0.010183569668318859,1.0,13282753.949579831
Qtum,QTUM,5.97,0.003,0.003,-0.013,61604038.0,621303049.0,2022-03-17,0.003361344537815114,0.3361344537815114,0.019999999999999574,-0.22052159731075305,-22.052159731075307,9.915296263096241,0.013630281335758054,0.3361344537815114,0.003,0.003,-0.013,0.007937872618735848,0.9966499162479062,10318934.33835846
Quant,QNT,112.58,0.018,0.003,0.013,23727064.0,1505335556.0,2022-03-16,0.0,1785.7621440536016,106.61,0.0,-61.484563722916995,1.5761976727001592,0.0,1785.7621440536016,0.018,0.003,0.013,0.003057306270225226,1.0,210757.36365251377
